75084,11387,Harvard University,11408,Colby College,9WS,true,"Mendez,Keegan L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15552,15552,4.22238,false,"Pelham,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=83055,83055,3.29617,"11-3,11-6,11-7",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,1WS,true,"Sobhy,Amanda",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=23184,23184,6.09399,false,"Sultana,Colette",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=81150,81150,4.73437,"11-6,11-2,11-5",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,2WS,true,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,false,"Pacheco,Reyna I.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=39117,39117,4.62935,"11-6,11-3,11-6",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,3WS,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,false,"Jenkins,Catherine C.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22951,22951,4.54111,"11-6,11-3,11-5",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,4WS,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,false,"Patel,Maya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=30510,30510,4.38058,"11-4,11-4,11-6",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,5WS,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,false,"Maity,Alisha P.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=30283,30283,4.37051,"11-9,11-2,11-6",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,6WS,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,false,"Calihan,Kate B.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=12899,12899,4.28559,"11-3,11-3,11-7",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,7WS,true,"MacGowan,Dileas S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35497,35497,5.06804,false,"Fulton,Addie B.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=33119,33119,4.3855,"11-2,11-1,11-2",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,8WS,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,false,"Barnet,Leah N.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3006,3006,4.39549,"11-8,11-4,11-8",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,9WS,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,false,"Pawlik,Jamie G.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=31415,31415,4.13162,"11-6,11-4,11-5",Harvard University,C
66835,11387,Harvard University,11409,Columbia University,10WS,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,false,"Bernhard,Adele",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28817,28817,4.14716,"11-4,11-8,11-7",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,1WS,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,false,"Ho,Zandra",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=58315,58315,4.81558,"11-7,11-7,11-5",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,2WS,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,false,"Bell,Sarah",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=32476,32476,4.8094,"11-8,11-5,11-7",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,3WS,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,false,"Huchro,Christina L",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=29624,29624,4.7839,"11-5,11-2,13-15,11-1",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,4WS,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,false,"Huchro,Alexandra L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28867,28867,4.34509,"11-7,11-6,11-3",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,5WS,true,"MacGowan,Dileas S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35497,35497,5.06804,false,"Haig,Sarah",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=21686,21686,4.20715,"11-4,11-5,11-4",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,6WS,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,false,"Dadabbo,Tatyanna H.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=27452,27452,4.31133,"11-7,7-11,11-5,11-6",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,7WS,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,false,"Gillette,Carolyn",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28713,28713,4.17955,"11-9,11-8,11-8",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,8WS,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,false,"Posner,Ariel H.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15676,15676,4.30202,"11-6,11-5,11-13,8-11,11-7",Harvard University,C
66836,11387,Harvard University,11401,Stanford University,9WS,false,"Mendez,Keegan L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15552,15552,4.22238,true,"Olson,Julia A.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=31235,31235,4.2765,"11-9,6-11,11-3,11-4",Stanford University,C
66836,11387,Harvard University,11401,Stanford University,10WS,true,"Monrad,Julie S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=46174,46174,4.35621,false,"Yorke,Alexandra T.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=65746,65746,4.1537,"11-7,7-11,11-7,11-7",Harvard University,C
